-5.235987755982988157e-01,1.944795452222252585e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,1.944795452222252585e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,1.944795452222252585e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,1.944795452222252585e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.019595277307724146e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.235987755982988157e-01,2.094395102393195263e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.047197551196597631e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.121997376282068970e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.196797201367540087e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.271597026453011425e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,7.142857142857143501e-03,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,1.428571428571428700e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,2.142857142857142877e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,2.857142857142857401e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,3.571428571428571924e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,4.285714285714285754e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,5.000000000000000278e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,5.714285714285714801e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,6.428571428571429325e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,7.142857142857143848e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,7.857142857142858372e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,8.571428571428571508e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,1.346396851538482764e+00,9.285714285714286031e-02,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
